ID,ZONE_CODE,COUNTRY_ID,created_by,last_modified_by
1,Guipuzcoa,79,admin,admin
2,HI,91,admin,admin
3,PR,91,admin,admin
4,Zamora,79,admin,admin
5,Vizcaya,79,admin,admin
6,Albacete,79,admin,admin
7,Lleida,79,admin,admin
8,QC,13,admin,admin
9,NRW,30,admin,admin
10,IA,91,admin,admin
11,ID,91,admin,admin
12,YT,13,admin,admin
13,Leon,79,admin,admin
14,ACorua,79,admin,admin
15,Castellon,79,admin,admin
16,LasPalmas,79,admin,admin
17,Pontevedra,79,admin,admin
18,AA,91,admin,admin
19,Teruel,79,admin,admin
20,AB,13,admin,admin
21,AC,91,admin,admin
22,IL,91,admin,admin
23,AE,91,admin,admin
24,AF,91,admin,admin
25,IN,91,admin,admin
26,AG,82,admin,admin
27,A Corua,79,admin,admin
28,AI,82,admin,admin
29,AK,91,admin,admin
30,Caceres,79,admin,admin
31,Segovia,79,admin,admin
32,AL,91,admin,admin
33,AM,91,admin,admin
34,ZG,82,admin,admin
35,Malaga,79,admin,admin
36,ZH,82,admin,admin
37,LaRioja,79,admin,admin
38,AP,91,admin,admin
39,Melilla,79,admin,admin
40,AR,91,admin,admin
41,AS,91,admin,admin
42,NSW,4,admin,admin
43,Madrid,79,admin,admin
44,RI,91,admin,admin
45,AZ,91,admin,admin
46,Ceuta,79,admin,admin
47,BC,13,admin,admin
48,Huelva,79,admin,admin
49,BE,82,admin,admin
50,Huesca,79,admin,admin
51,ARCH,82,admin,admin
52,BL,82,admin,admin
53,JU,82,admin,admin
54,Asturias,79,admin,admin
55,SA,4,admin,admin
56,SB,5,admin,admin
57,TIAT,5,admin,admin
58,SC,91,admin,admin
59,THE,30,admin,admin
60,SD,91,admin,admin
61,BS,82,admin,admin
62,Cordoba,79,admin,admin
63,Tarragona,79,admin,admin
64,Valladolid,79,admin,admin
65,SG,82,admin,admin
66,SH,82,admin,admin
67,WAAU,4,admin,admin
68,SK,13,admin,admin
69,NDS,30,admin,admin
70,SO,82,admin,admin
71,CA,91,admin,admin
72,NTAU,4,admin,admin
73,ST,5,admin,admin
74,KN,5,admin,admin
75,Jaen,79,admin,admin
76,CiudadReal,79,admin,admin
77,SZ,82,admin,admin
78,Alava,79,admin,admin
79,KS,91,admin,admin
80,CO,91,admin,admin
81,KY,91,admin,admin
82,BER,30,admin,admin
83,CT,91,admin,admin
84,ACT,4,admin,admin
85,TG,82,admin,admin
86,LA,91,admin,admin
87,HAM,30,admin,admin
88,TI,82,admin,admin
89,Lugo,79,admin,admin
90,NECH,82,admin,admin
91,TN,91,admin,admin
92,Toledo,79,admin,admin
93,DC,91,admin,admin
94,Palencia,79,admin,admin
95,DE,91,admin,admin
96,TX,91,admin,admin
97,TAS,4,admin,admin
98,QLD,4,admin,admin
99,LU,82,admin,admin
100,Burgos,79,admin,admin
101,Cadiz,79,admin,admin
102,SantaCruzdeTenerife,79,admin,admin
103,MA,91,admin,admin
104,MB,13,admin,admin
105,MD,91,admin,admin
106,Girona,79,admin,admin
107,ME,91,admin,admin
108,Alicante,79,admin,admin
109,Guadalajara,79,admin,admin
110,Cantabria,79,admin,admin
111,MH,91,admin,admin
112,MI,91,admin,admin
113,UR,82,admin,admin
114,UT,91,admin,admin
115,MN,91,admin,admin
116,MO,91,admin,admin
117,MP,91,admin,admin
118,Barcelona,79,admin,admin
119,MS,91,admin,admin
120,MT,91,admin,admin
121,Badajoz,79,admin,admin
122,MEC,30,admin,admin
123,VA,91,admin,admin
124,VB,5,admin,admin
125,Cuenca,79,admin,admin
126,WIAT,5,admin,admin
127,VD,82,admin,admin
128,Sevilla,79,admin,admin
129,VI,91,admin,admin
130,Zaragoza,79,admin,admin
131,NB,13,admin,admin
132,SAC,30,admin,admin
133,NC,91,admin,admin
134,ND,91,admin,admin
135,NE,91,admin,admin
136,NF,13,admin,admin
137,NH,91,admin,admin
138,NJ,91,admin,admin
139,VS,82,admin,admin
140,VT,91,admin,admin
141,NM,91,admin,admin
142,NO,5,admin,admin
143,SAS,30,admin,admin
144,NS,13,admin,admin
145,SAR,30,admin,admin
146,FL,91,admin,admin
147,NT,13,admin,admin
148,FM,91,admin,admin
149,NU,13,admin,admin
150,NV,91,admin,admin
151,NW,82,admin,admin
152,WA,91,admin,admin
153,NY,91,admin,admin
154,Granada,79,admin,admin
155,Soria,79,admin,admin
156,FR,82,admin,admin
157,RHE,30,admin,admin
158,Ourense,79,admin,admin
159,WI,91,admin,admin
160,OH,91,admin,admin
161,GA,91,admin,admin
162,Murcia,79,admin,admin
163,OK,91,admin,admin
164,GE,82,admin,admin
165,WV,91,admin,admin
166,ON,13,admin,admin
167,OO,5,admin,admin
168,WY,91,admin,admin
169,BLAT,5,admin,admin
170,Avila,79,admin,admin
171,OR,91,admin,admin
172,Salamanca,79,admin,admin
173,GL,82,admin,admin
174,Baleares,79,admin,admin
175,OW,82,admin,admin
176,GR,82,admin,admin
177,GU,91,admin,admin
178,PA,91,admin,admin
179,VIC,4,admin,admin
180,BRE,30,admin,admin
181,PE,13,admin,admin
182,BRG,30,admin,admin
183,HES,30,admin,admin
184,Almeria,79,admin,admin
185,BAW,30,admin,admin
186,BAY,30,admin,admin
187,Navarra,79,admin,admin
188,Valencia,79,admin,admin
189,SCN,30,admin,admin
