ID,CURRENCY_CODE,CURRENCY_CURRENCY_CODE,CURRENCY_NAME,CURRENCY_SUPPORTED,created_by,last_modified_by
1,FJD,FJD,FJD,1,system,system
2,MXN,MXN,MXN,1,system,system
3,STD,STD,STD,1,system,system
4,LVL,LVL,LVL,1,system,system
5,SCR,SCR,SCR,1,system,system
6,CDF,CDF,CDF,1,system,system
7,BBD,BBD,BBD,1,system,system
8,GTQ,GTQ,GTQ,1,system,system
9,CLP,CLP,CLP,1,system,system
10,HNL,HNL,HNL,1,system,system
11,UGX,UGX,UGX,1,system,system
12,ZAR,ZAR,ZAR,1,system,system
13,MXV,MXV,MXV,1,system,system
14,TND,TND,TND,1,system,system
15,BSD,BSD,BSD,1,system,system
16,SLL,SLL,SLL,1,system,system
17,SDG,SDG,SDG,1,system,system
18,IQD,IQD,IQD,1,system,system
19,CUP,CUP,CUP,1,system,system
20,GMD,GMD,GMD,1,system,system
21,TWD,TWD,TWD,1,system,system
22,RSD,RSD,RSD,1,system,system
23,DOP,DOP,DOP,1,system,system
24,KMF,KMF,KMF,1,system,system
25,MYR,MYR,MYR,1,system,system
26,FKP,FKP,FKP,1,system,system
27,XOF,XOF,XOF,1,system,system
28,GEL,GEL,GEL,1,system,system
29,UYU,UYU,UYU,1,system,system
30,MAD,MAD,MAD,1,system,system
31,CVE,CVE,CVE,1,system,system
32,AZN,AZN,AZN,1,system,system
33,OMR,OMR,OMR,1,system,system
34,PGK,PGK,PGK,1,system,system
35,KES,KES,KES,1,system,system
36,SEK,SEK,SEK,1,system,system
37,BTN,BTN,BTN,1,system,system
38,UAH,UAH,UAH,1,system,system
39,GNF,GNF,GNF,1,system,system
40,ERN,ERN,ERN,1,system,system
41,MZN,MZN,MZN,1,system,system
42,SVC,SVC,SVC,1,system,system
43,ARS,ARS,ARS,1,system,system
44,QAR,QAR,QAR,1,system,system
45,IRR,IRR,IRR,1,system,system
46,MRO,MRO,MRO,1,system,system
47,CNY,CNY,CNY,1,system,system
48,XPF,XPF,XPF,1,system,system
49,THB,THB,THB,1,system,system
50,UZS,UZS,UZS,1,system,system
51,BDT,BDT,BDT,1,system,system
52,LYD,LYD,LYD,1,system,system
53,BMD,BMD,BMD,1,system,system
54,KWD,KWD,KWD,1,system,system
55,PHP,PHP,PHP,1,system,system
56,RUB,RUB,RUB,1,system,system
57,PYG,PYG,PYG,1,system,system
58,ISK,ISK,ISK,1,system,system
59,JMD,JMD,JMD,1,system,system
60,COP,COP,COP,1,system,system
61,USD,USD,USD,1,system,system
62,MKD,MKD,MKD,1,system,system
63,DZD,DZD,DZD,1,system,system
64,PAB,PAB,PAB,1,system,system
65,SGD,SGD,SGD,1,system,system
66,ETB,ETB,ETB,1,system,system
67,KGS,KGS,KGS,1,system,system
68,SOS,SOS,SOS,1,system,system
69,VUV,VUV,VUV,1,system,system
70,VEF,VEF,VEF,1,system,system
71,LAK,LAK,LAK,1,system,system
72,BND,BND,BND,1,system,system
73,ZMK,ZMK,ZMK,1,system,system
74,XAF,XAF,XAF,1,system,system
75,LRD,LRD,LRD,1,system,system
76,HRK,HRK,HRK,1,system,system
77,CHF,CHF,CHF,1,system,system
78,ALL,ALL,ALL,1,system,system
79,DJF,DJF,DJF,1,system,system
80,TZS,TZS,TZS,1,system,system
81,VND,VND,VND,1,system,system
82,AUD,AUD,AUD,1,system,system
83,ILS,ILS,ILS,1,system,system
84,GHS,GHS,GHS,1,system,system
85,GYD,GYD,GYD,1,system,system
86,KPW,KPW,KPW,1,system,system
87,BOB,BOB,BOB,1,system,system
88,KHR,KHR,KHR,1,system,system
89,MDL,MDL,MDL,1,system,system
90,IDR,IDR,IDR,1,system,system
91,KYD,KYD,KYD,1,system,system
92,AMD,AMD,AMD,1,system,system
93,BWP,BWP,BWP,1,system,system
94,SHP,SHP,SHP,1,system,system
95,TRY,TRY,TRY,1,system,system
96,LBP,LBP,LBP,1,system,system
97,TJS,TJS,TJS,1,system,system
98,JOD,JOD,JOD,1,system,system
99,HKD,HKD,HKD,1,system,system
100,RWF,RWF,RWF,1,system,system
101,AED,AED,AED,1,system,system
102,EUR,EUR,EUR,1,system,system
103,LSL,LSL,LSL,1,system,system
104,DKK,DKK,DKK,1,system,system
105,CAD,CAD,CAD,1,system,system
106,BOV,BOV,BOV,1,system,system
107,BGN,BGN,BGN,1,system,system
108,MMK,MMK,MMK,1,system,system
109,NOK,NOK,NOK,1,system,system
110,MUR,MUR,MUR,1,system,system
111,SYP,SYP,SYP,1,system,system
112,GIP,GIP,GIP,1,system,system
113,RON,RON,RON,1,system,system
114,LKR,LKR,LKR,1,system,system
115,NGN,NGN,NGN,1,system,system
116,CRC,CRC,CRC,1,system,system
117,CZK,CZK,CZK,1,system,system
118,PKR,PKR,PKR,1,system,system
